Artist Name,Artist Location,Price
Gorgeous Beauty Parlour,"Chakan, Pune","10,000"
Makeup by Shrusti,"Chakan, Pune","18,000"
Akshata Amble Makeup Mehandi,"Chakan, Pune","7,000"
Poonam Tiwari Makeover,"Chakan, Pune","5,000"
Kalyani Makeup Artist,"Chakan, Pune","15,000"
