Artist Name,Artist Location,Price
Swati Makeup Artist,"Moshi, Pune","6,000"
Yogita Jarkad Makeup Artist,"Moshi, Pune","7,000"
Rohini Makeup Artist,"Moshi, Pune","8,000"
Reshma Makeover,"Moshi, Pune","20,000"
Makeover By Kaamini Chavan,"Moshi, Pune","5,000"
Pallavi Beauty Hub,"Moshi, Pune","7,000"
