Artist Name,Artist Location,Price
Neha Makeovers,"Bahadurgarh, Delhi Ncr","8,000"
Lavish Looks Unisex Hair salon And Makeup studio,"Bahadurgarh, Delhi Ncr","14,999"
Manisha Makeover,"Bahadurgarh, Delhi Ncr","15,000"
