Artist Name,Artist Location,Price
Makeup by Kiran Patidar,"Musheerabad, Hyderabad","5,000"
Makeover By Sheela,"Musheerabad, Hyderabad","5,000"
Makeovers by NK,"Musheerabad, Hyderabad","3,000"
