Artist Name,Artist Location,Price
Make U Up Makeup Studio & Academy,"Connaught Place, Delhi","8,500"
Ishika Gulia Mua,"Connaught Place, Delhi","12,500"
Lata Makeovers,"Connaught Place, Delhi","7,000"
