Artist Name,Artist Location,Price
The Colorist Bridal Studio,"Pammal, Chennai","23,000"
Sangeetha Makeover Artistry,"Pammal, Chennai","15,000"
Kural Makeover Artistry,"Pammal, Chennai","8,000"
Pradeepa Makeover Artist,"Pammal, Chennai","10,000"
Tamil Mua,"Pammal, Chennai","6,000"
Priya's Bridal Makeup,"Pammal, Chennai","7,000"
