Artist Name,Artist Location,Price
Ramya Makeup Artist,"Mettupalayam, Coimbatore","8,000"
Featherz Makeover,"Mettupalayam, Coimbatore","5,000"
Hemalatha Makeup Artist,"Mettupalayam, Coimbatore","7,999"
Glitz Bridal Studio,"Mettupalayam, Coimbatore","7,000"
