Artist Name,Artist Location,Price
Diksha Bhor Makeup,"Belapur, Mumbai","18,000"
Seema Kharat,"Belapur, Mumbai","12,000"
Makeover by Ayman Asif,"Belapur, Mumbai","12,000"
