Artist Name,Artist Location,Price
Nandhini Makeover,"Aminjikarai, Chennai","8,000"
Priyanka Das Makeup Artistry,"Aminjikarai, Chennai","12,000"
Flawless Touch Looks,"Aminjikarai, Chennai","15,000"
Ashwini Bridal Makeover Artistry,"Aminjikarai, Chennai","8,000"
