Artist Name,Artist Location,Price
So chic look,"Kamothe, Mumbai","10,000"
Rich n Look Beauty Salon,"Kamothe, Mumbai","5,000"
Karishma Beauty Parlour,"Kamothe, Mumbai","6,999"
