Artist Name,Artist Location,Price
Makeup artist Jeya Shreevarshini,"Alwarpet, Chennai","12,000"
Swati Makeovers,"Alwarpet, Chennai","7,499"
Wink Salon,"Alwarpet, Chennai","40,000"
Page3 Salon - Alwarpet,"Alwarpet, Chennai","17,700"
Naturals Salon & Spa - Alwarpet,"Alwarpet, Chennai","15,340"
