Artist Name,Artist Location,Price
Touch By Deepika,"Attukal, Thiruvananthapuram","15,000"
Nexus Glamour Sree Devi,"Attukal, Thiruvananthapuram","10,000"
Kavi Makeover,"Attukal, Thiruvananthapuram","8,000"
