Artist Name,Artist Location,Price
Shahin Pathan MUA,"Kondhwa, Pune","6,000"
Rukhsaar Sayed Artistry,"Kondhwa, Pune","15,000"
Shreya Makeup and Hair Artistry,"Kondhwa, Pune","9,000"
Styalz N Smilez,"Kondhwa, Pune","6,000"
Pranita Makeovers,"Kondhwa, Pune","30,000"
Beauty By Firdous,"Kondhwa, Pune","5,000"
