Artist Name,Artist Location,Price
Hajira Makeup Artist,"Yakutpura, Hyderabad","5,000"
Neha khan by Makeup Artist,"Yakutpura, Hyderabad","10,000"
SM Makeover,"Yakutpura, Hyderabad","6,000"
Biba Beauty Parlour and Makeup Studio,"Yakutpura, Hyderabad","4,000"
Makeover By Hx,"Yakutpura, Hyderabad","5,000"
Muskan Makeover,"Yakutpura, Hyderabad","15,000"
Jabeenz Makeover,"Yakutpura, Hyderabad","8,000"
Makeup Artist An Hair Stylist,"Yakutpura, Hyderabad","2,000"
