Artist Name,Artist Location,Price
Yuktha Makeup Artist,"Malleswaram, Bangalore","8,000"
Priya Makeup Artist,"Malleswaram, Bangalore","15,000"
Edit Studio,"Malleswaram, Bangalore","12,000"
