Artist Name,Artist Location,Price
Makeup Artist Anushka,"Alande, Pune","15,000"
Swati Tanpure Makeovers,"Alande, Pune","5,000"
Go and Glow Beauty Hair Makeup Studio,"Alande, Pune","15,000"
Makeup by Missba,"Alande, Pune","10,000"
Makeover By Pallavi Gogawale,"Alande, Pune","5,000"
