Artist Name,Artist Location,Price
Beauty Xpert Salon,"Bawana, Delhi","3,000"
Anshu Makeover,"Bawana, Delhi","8,000"
Lakme Shin Makeover,"Bawana, Delhi","15,000"
Manju Makeover,"Bawana, Delhi","8,000"
