Artist Name,Artist Location,Price
Pooja Gambhir Makeovers,"Trilokpuri, Delhi Ncr","15,000"
Pallet and Paint by Rashmi,"Trilokpuri, Delhi Ncr","10,000"
Ashu Makeovers,"Trilokpuri, Delhi Ncr","12,000"
