Artist Name,Artist Location,Price
Ritika Santhalia,"Park Street, Kolkata","15,000"
The Final Touch by Sharmistha,"Park Street, Kolkata","5,000"
Makeup Artist Alishu,"Park Street, Kolkata","10,000"
Mua Madhurima Ghosh,"Park Street, Kolkata","15,000"
Madhuri S Makeover Haldi,"Park Street, Kolkata","15,000"
