Artist Name,Artist Location,Price
Sassy Ashu,"Chengalpattu, Chennai","5,999"
Pavana Hair And Makeup,"Chengalpattu, Chennai","25,000"
Trithi Makeup Studio,"Chengalpattu, Chennai","7,500"
Avtara Makeup,"Chengalpattu, Chennai","8,000"
Rakshitha Beauty Care,"Chengalpattu, Chennai","8,000"
Sripriyas Makeover Artistry,"Chengalpattu, Chennai","8,500"
Vanitha Makeup Artistry,"Chengalpattu, Chennai","6,000"
Sanaa Beauty Parlour,"Chengalpattu, Chennai","12,000"
