Artist Name,Artist Location,Price
Priyanka Makeovers,"Mandaveli, Chennai","8,000"
Chaitra Makeovers,"Mandaveli, Chennai","12,500"
Kowsalya Suresh Kumar Hair and Makeup,"Mandaveli, Chennai","10,000"
ND Beauty Care,"Mandaveli, Chennai","5,000"
Vidhya Makeup Artist,"Mandaveli, Chennai","5,000"
