Artist Name,Artist Location,Price
Showstopper by Isha,"Rani Bagh, Delhi Ncr","17,000"
Gitika Sheoran Makeup Artist,"Rani Bagh, Delhi Ncr","15,000"
Megha Wadhwa Makeup,"Rani Bagh, Delhi Ncr","15,000"
Makeup Artistry By Sanjana,"Rani Bagh, Delhi Ncr","15,000"
Makeoverbync,"Rani Bagh, Delhi Ncr","15,000"
Sanju Makeovers,"Rani Bagh, Delhi Ncr","15,000"
