Artist Name,Artist Location,Price
Rajini's Makeover,"Padi, Chennai","15,000"
Nisha Sharieff Makeup Artist,"Padi, Chennai","12,000"
Valarmathy Makeovers,"Padi, Chennai","2,000"
Reethu makeup artist,"Padi, Chennai","8,000"
Shannu Makeover Artistry,"Padi, Chennai","5,999"
