Artist Name,Artist Location,Price
Vaishali Verma Makeup Artist,"Gandhi Nagar, Delhi","15,000"
Mystique Makeover by Puja,"Gandhi Nagar, Delhi","15,000"
Chandni Makeup Artist,"Gandhi Nagar, Delhi","12,000"
Makeover By Shilpi Budhiraja,"Gandhi Nagar, Delhi","8,000"
SB Makeovers,"Gandhi Nagar, Delhi","10,000"
Makeover by Sadaf,"Gandhi Nagar, Delhi","10,000"
