Artist Name,Artist Location,Price
PALLAVI SEHGAL,"Chittaranjan Park, Delhi","25,000"
Bhawna Bhullar,"Chittaranjan Park, Delhi","10,000"
Bong Beauty Makeovers,"Chittaranjan Park, Delhi","15,000"
