Artist Name,Artist Location,Price
Bridal Designer,"Tiruvottiyur, Chennai","10,000"
Mona Makeover Artistry,"Tiruvottiyur, Chennai","6,000"
Stylfix Bridal Makeover,"Tiruvottiyur, Chennai","8,000"
Flash and Sparkle Makeovers,"Tiruvottiyur, Chennai","15,000"
Crafty Soul,"Tiruvottiyur, Chennai","20,000"
Ashmitha's Magic Touch,"Tiruvottiyur, Chennai","15,000"
Aarthisri Makeover,"Tiruvottiyur, Chennai","13,000"
Indumathi Makeup Artist,"Tiruvottiyur, Chennai","6,000"
MV Makeover Artistry,"Tiruvottiyur, Chennai","10,000"
