Artist Name,Artist Location,Price
Makeover by Anaya Sharma,"Sant Nagar, Delhi Ncr","15,000"
Nisha Makeover,"Sant Nagar, Delhi Ncr","15,000"
Khushi Janda MUA,"Sant Nagar, Delhi Ncr","7,000"
Shine and Glow Parlour,"Sant Nagar, Delhi Ncr","12,000"
Madhuri Makeover,"Sant Nagar, Delhi Ncr","8,000"
