Artist Name,Artist Location,Price
Kajal Nandu Bridal Makeover,"Thane West, Mumbai","7,000"
Suman Bhagat The Makeup Artist,"Thane West, Mumbai","12,000"
Mubbo Beauty Parlour,"Thane West, Mumbai","5,000"
Yashikas Salon and Spa,"Thane West, Mumbai","7,500"
Makeup by Sango,"Thane West, Mumbai","7,000"
Asha's Makeover,"Thane West, Mumbai","15,000"
