Artist Name,Artist Location,Price
Ashifa Makeup Artist,"Pannimadai, Coimbatore","11,000"
Lalithaas Makeover,"Pannimadai, Coimbatore","7,000"
Thahas Makeover,"Pannimadai, Coimbatore","7,000"
