Artist Name,Artist Location,Price
Boby Brush Makeup,"Jubilee Hills, Hyderabad","15,000"
Heraa Beauty Studio,"Jubilee Hills, Hyderabad","10,000"
SminkUp,"Jubilee Hills, Hyderabad","20,000"
Bubbles Hair & Beauty,"Jubilee Hills, Hyderabad","15,000"
Kalyani Nadigottu Makeovers,"Jubilee Hills, Hyderabad","10,000"
Lucas Academy & Salon,"Jubilee Hills, Hyderabad","10,000"
Page 3 Luxury salon And makeover studio,"Jubilee Hills, Hyderabad","15,000"
