Artist Name,Artist Location,Price
Rupali tiwari makeup and hair stylist,"Sanpada, Navi Mumbai","10,000"
Tiara Salon & Spa,"Sanpada, Navi Mumbai","7,000"
Swamini Parlour,"Sanpada, Navi Mumbai","12,000"
