Artist Name,Artist Location,Price
Makeover by Anaya Sharma,"Sant Nagar, Delhi","15,000"
Nisha Makeover,"Sant Nagar, Delhi","15,000"
Khushi Janda MUA,"Sant Nagar, Delhi","7,000"
Shine and Glow Parlour,"Sant Nagar, Delhi","12,000"
Madhuri Makeover,"Sant Nagar, Delhi","8,000"
