Artist Name,Artist Location,Price
Aahuti Makeup and Hair,"Uran, Navi Mumbai","25,000"
Makeovers By Chaitali,"Uran, Navi Mumbai","7,000"
Aagri Koli Makeup Bride,"Uran, Navi Mumbai","10,000"
