Artist Name,Artist Location,Price
Kanshi Khera Beauty,"Adarsh Nagar, Delhi Ncr","20,000"
Roopnikhar Makeup Studio,"Adarsh Nagar, Delhi Ncr","10,000"
Makeover By Swati,"Adarsh Nagar, Delhi Ncr","10,000"
Miss Malhotra Makeup,"Adarsh Nagar, Delhi Ncr","15,000"
Makeup by Sonali Sehgal,"Adarsh Nagar, Delhi Ncr","18,000"
Makeup By Akansha,"Adarsh Nagar, Delhi Ncr","18,000"
Sharda Makeover,"Adarsh Nagar, Delhi Ncr","10,000"
