Artist Name,Artist Location,Price
Makeup by Anjum Shaikh,"Mahim, Mumbai","6,000"
Isabella Beauty Salon and Academy,"Mahim, Mumbai","10,000"
Professional Makeup Artist And Hair Stylist- Shikha,"Mahim, Mumbai","12,000"
Style and Glamour by Preeti,"Mahim, Mumbai","15,000"
Anaa Shaikh,"Mahim, Mumbai","4,000"
Makeover by Arabiya,"Mahim, Mumbai","4,500"
