Artist Name,Artist Location,Price
Areeba Iram,"Chandni Chowk, Delhi Ncr","7,000"
Deeba Khan MUA,"Chandni Chowk, Delhi Ncr","10,000"
Makeup Design By Kamna,"Chandni Chowk, Delhi Ncr","15,000"
Jaishree Jankar Makeovers,"Chandni Chowk, Delhi Ncr","15,000"
Muskan Makeover and Hairstyle,"Chandni Chowk, Delhi Ncr","12,000"
Makeover By Aakansha Singh,"Chandni Chowk, Delhi Ncr","10,000"
Makeover By Aafreen,"Chandni Chowk, Delhi Ncr","5,000"
