Artist Name,Artist Location,Price
Sheetal Sharma Makeup Artist and Skin Care,"Dapodi, Pune","8,000"
Makeover by Prerana,"Dapodi, Pune","10,000"
Lush by Suhana Khan,"Dapodi, Pune","10,000"
Glam O Cracy,"Dapodi, Pune","30,000"
Vaishnavi Chaudhari,"Dapodi, Pune","10,000"
Purvi Makeover,"Dapodi, Pune","8,000"
Anuja Makeup Artist,"Dapodi, Pune","8,000"
Niks Beauty,"Dapodi, Pune","10,000"
Akshada Bhalekar Makeovers,"Dapodi, Pune","8,000"
