Artist Name,Artist Location,Price
Anjie Gogna Makeup,"Green Park, Delhi","30,000"
Samridhi Thukral,"Green Park, Delhi","15,000"
Blush& Brush by AJ,"Green Park, Delhi","30,000"
Toks Make-Up World,"Green Park, Delhi","7,000"
Pink Cloud Artistry,"Green Park, Delhi","20,000"
Makeovers by Sonam Jayna,"Green Park, Delhi","25,000"
